33543	Lesotho
42158	USA
54091	Canada; USA
71175	England; United Kingdom; Spain
93275	Peoples Republic of China; Mongolia; Russia
10736	Lesotho; South Africa; Zimbabwe
34707	Peoples Republic of China
79087	Argentina
39135	Mongolia
49031	Antarctica
29496	Canada
33461	Germany; France
12214	Peoples Republic of China; Mongolia
73551	Portugal; USA
85445	Egypt; Morocco
64524	England; United Kingdom; USA
70534	Germany; France; Switzerland
58875	Germany
39588	England; United Kingdom; Germany; USA; Spain; Belgium
83983	France
99260	India
47733	Madagascar
17268	Russia
13478	Scotland; United Kingdom
16229	South Africa
18647	Uzbekistan
73774	Brazil
71635	Australia
14452	Wales; United Kingdom
28707	England; United Kingdom
52843	England; United Kingdom; Niger; Romania
66551	Romania
43075	Tanzania; USA
89163	Spain; Austria; France; Romania
97645	Tanzania
65795	Spain; France; Romania
71794	England; United Kingdom; Portugal; France
38707	Niger
29977	Kazakhstan
20939	Argentina; USA
90269	Malawi
27917	Canada; Mongolia
15383	Spain; France
43570	Argentina; Uruguay
31137	Egypt
86101	Niger; Algeria; Tunisia
74647	Argentina; Chile; Uruguay
15606	Spain
55693	Morocco
26234	Tanzania; USA; Portugal; Algeria
42660	Lesotho; South Africa
94463	Peoples Republic of China; Uzbekistan
67027	Japan
23034	Zimbabwe
83691	North Africa
87732	South Africa; USA; Zimbabwe
15673	England; United Kingdom; France
